Date,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA
2022-01-05,171.91184997558594,164.35699462890625,137.0045928955078,322.6493835449219,307.7649841308594,27.555631637573242,362.7066650390625
2022-01-06,169.04208374023438,163.25399780273438,136.90255737304688,330.90045166015625,305.3330383300781,28.128625869750977,354.8999938964844
2022-01-07,169.20916748046875,162.5540008544922,136.35862731933594,330.2336120605469,305.48870849609375,27.19925880432129,342.32000732421875
2022-01-10,169.22882080078125,161.48599243164062,137.92074584960938,326.53106689453125,305.7124328613281,27.35198974609375,352.7066650390625
2022-01-11,172.069091796875,165.36199951171875,139.35745239257812,332.801513671875,306.4031677246094,27.76825714111328,354.79998779296875
2022-01-12,172.51138305664062,165.20700073242188,140.98023986816406,331.69671630859375,309.6034851074219,27.94994354248047,368.739990234375
2022-01-13,169.22882080078125,161.21400451660156,138.47512817382812,324.9485168457031,296.5003356933594,26.5284366607666,343.85333251953125
2022-01-14,170.0936737060547,162.13800048828125,139.12753295898438,330.3430480957031,301.7532958984375,26.894794464111328,349.8699951171875
2022-01-18,166.87989807128906,158.91749572753906,135.64801025390625,316.6575927734375,294.4088439941406,25.857614517211914,343.5033264160156
2022-01-19,163.37130737304688,156.2989959716797,135.01251220703125,318.0908203125,295.0702819824219,25.0230770111084,331.8833312988281
2022-01-20,161.68084716796875,151.66749572753906,132.87713623046875,315.0750732421875,293.3874816894531,24.10768699645996,332.0899963378906
2022-01-21,159.61700439453125,142.64300537109375,129.47872924804688,301.74786376953125,287.9691467285156,23.33304786682129,314.6333312988281
2022-01-24,158.840576171875,144.54400634765625,129.7574005126953,307.2618713378906,288.2998046875,23.331050872802734,310.0
2022-01-25,157.03219604492188,139.98599243164062,126.13805389404297,298.7420349121094,280.63446044921875,22.284881591796875,306.1333312988281
2022-01-26,156.94375610351562,138.87249755859375,128.63076782226562,293.2479553222656,288.6306457519531,22.73209571838379,312.4700012207031
2022-01-27,156.48184204101562,139.6374969482422,128.51229858398438,293.2579040527344,291.6753845214844,21.905546188354492,276.3666687011719
2022-01-28,167.4008026123047,143.97799682617188,132.66116333007812,300.2947082519531,299.8661804199219,22.79998016357422,282.1166687011719
2022-01-31,171.77426147460938,149.57350158691406,135.05880737304688,311.79052734375,302.51202392578125,24.443098068237305,312.239990234375
2022-02-01,171.60720825195312,151.19349670410156,137.228515625,317.50360107421875,300.3525390625,24.594829559326172,310.4166564941406
2022-02-02,172.8160400390625,150.6125030517578,147.33863830566406,321.4848327636719,304.9245300292969,25.19777488708496,301.88665771484375
2022-02-03,169.9265899658203,138.8455047607422,141.97802734375,236.64468383789062,293.0469970703125,23.906036376953125,297.0466613769531
2022-02-04,169.64122009277344,157.63949584960938,142.34181213378906,235.97784423828125,297.60931396484375,24.27638816833496,307.7733459472656
2022-02-07,168.92288208007812,157.9355010986328,138.28302001953125,223.85498046875,292.75518798828125,24.684673309326172,302.4466552734375
2022-02-08,172.0423126220703,161.4134979248047,138.55674743652344,219.1471405029297,296.26690673828125,25.064008712768555,307.3333435058594
2022-02-09,173.46917724609375,161.1894989013672,140.7861785888672,230.91171264648438,302.7358093261719,26.658206939697266,310.6666564941406
2022-02-10,169.37551879882812,159.0034942626953,137.9490966796875,227.0001678466797,294.146240234375,25.77875328063965,301.51666259765625
2022-02-11,165.95098876953125,153.2935028076172,133.49769592285156,218.52011108398438,287.006103515625,23.907033920288086,286.6666564941406
2022-02-14,166.1871795654297,155.16700744628906,134.66220092773438,216.6787872314453,286.9671936035156,24.2244815826416,291.9200134277344
2022-02-15,170.0348358154297,156.510498046875,135.78237915039062,219.96331787109375,292.28826904296875,26.448577880859375,307.4766540527344
2022-02-16,169.79864501953125,158.10049438476562,136.83937072753906,215.52423095703125,291.947021484375,26.46454429626465,307.7966613769531
2022-02-17,166.1871795654297,154.65249633789062,131.68478393554688,206.7356719970703,283.3982238769531,24.464061737060547,292.1166687011719
2022-02-18,164.63238525390625,152.60150146484375,129.8524627685547,205.19293212890625,280.66888427734375,23.600576400756836,285.6600036621094
2022-02-22,161.69989013671875,150.19749450683594,128.79246520996094,201.13206481933594,280.4640808105469,23.349014282226562,273.84332275390625
2022-02-23,157.5176544189453,144.82699584960938,126.9835433959961,197.5190887451172,273.2019958496094,22.34777069091797,254.67999267578125
2022-02-24,160.1450958251953,151.35800170898438,132.04803466796875,206.6261749267578,287.1608581542969,23.70638656616211,266.92333984375
2022-02-25,162.221435546875,153.7884979248047,133.8853759765625,209.49264526367188,289.812255859375,24.11467170715332,269.9566650390625
2022-02-28,162.48712158203125,153.56300354003906,134.25511169433594,210.04006958007812,291.2550048828125,24.342273712158203,290.1433410644531
2022-03-01,160.59776306152344,151.14199829101562,133.5355224609375,202.5354461669922,287.5117492675781,23.43586540222168,288.1233215332031
2022-03-02,163.90419006347656,152.05250549316406,134.11624145507812,207.13377380371094,292.6196594238281,24.181682586669922,293.2966613769531
2022-03-03,163.57945251464844,147.89849853515625,133.6748504638672,202.01788330078125,288.45733642578125,23.676481246948242,279.7633361816406
2022-03-04,160.56820678710938,145.64100646972656,131.49916076660156,199.12152099609375,282.5501708984375,22.89971160888672,279.42999267578125
2022-03-07,156.7599334716797,137.4530029296875,125.86833190917969,186.59059143066406,271.8763122558594,21.318220138549805,268.1933288574219
2022-03-08,154.92959594726562,136.01449584960938,126.67849731445312,189.39735412597656,268.89349365234375,21.479961395263672,274.79998779296875
2022-03-09,160.35171508789062,139.2790069580078,133.2349395751953,197.56887817382812,281.2243957519531,22.977588653564453,286.3233337402344
2022-03-10,155.9923858642578,146.8175048828125,132.05653381347656,194.2943115234375,278.3877868652344,22.622154235839844,279.4333190917969
2022-03-11,152.26280212402344,145.52450561523438,129.86041259765625,186.72994995117188,273.00701904296875,22.065034866333008,265.1166687011719
2022-03-14,148.21832275390625,141.85299682617188,126.14352416992188,185.75453186035156,269.4685974121094,21.29625701904297,255.4566650390625
2022-03-15,152.61709594726562,147.3665008544922,129.0492706298828,191.12921142578125,279.908447265625,22.9366512298584,267.2966613769531
2022-03-16,157.04531860351562,153.10400390625,133.06027221679688,202.6748046875,286.9659729003906,24.457244873046875,280.07666015625
2022-03-17,158.0588836669922,157.23899841308594,133.9659881591797,206.86505126953125,287.7750244140625,24.72681427001953,290.5333251953125
2022-03-18,161.36529541015625,161.25050354003906,136.15660095214844,215.47445678710938,292.85357666015625,26.411148071289062,301.7966613769531
2022-03-21,162.74298095703125,161.4915008544922,135.8351287841797,210.4979248046875,291.6156005859375,26.69170379638672,307.0533447265625
2022-03-22,166.12814331054688,164.88900756835938,139.61619567871094,215.63369750976562,296.39202880859375,26.482036590576172,331.32666015625
2022-03-23,167.4959716796875,163.4080047607422,137.85057067871094,212.4586944580078,291.9373474121094,25.59344482421875,333.03668212890625
2022-03-24,171.29444885253906,163.64950561523438,140.6458282470703,218.5400390625,296.43109130859375,28.10546112060547,337.97332763671875
2022-03-25,171.93406677246094,164.77349853515625,140.8543701171875,220.7794647216797,296.0216064453125,27.6481876373291,336.8800048828125
2022-03-28,172.80003356933594,168.99049377441406,141.2808380126953,222.54116821289062,302.8646545410156,28.17435073852539,363.9466552734375
2022-03-29,176.10646057128906,169.31500244140625,142.57470703125,228.78175354003906,307.4558410644531,28.61066436767578,366.5233459472656
2022-03-30,174.9354248046875,166.30099487304688,141.9720458984375,226.7812042236328,305.94482421875,27.646190643310547,364.663330078125
2022-03-31,171.8258514404297,162.99749755859375,138.9911651611328,221.3169403076172,300.5349426269531,27.242830276489258,359.20001220703125
2022-04-01,171.5305938720703,163.55999755859375,140.03672790527344,223.79525756835938,301.61688232421875,26.669736862182617,361.5299987792969
2022-04-04,175.59474182128906,168.34649658203125,142.96534729003906,232.7928466796875,307.02691650390625,27.316715240478516,381.8166809082031
2022-04-05,172.26864624023438,164.05499267578125,140.3980255126953,230.75244140625,303.0400695800781,25.889976501464844,363.7533264160156
2022-04-06,169.09011840820312,158.75599670410156,136.5293426513672,222.25253295898438,291.947021484375,24.36838722229004,348.586669921875
2022-04-07,169.39517211914062,157.7845001220703,135.82168579101562,221.90414428710938,293.7699279785156,24.169702529907227,352.4200134277344
2022-04-08,167.37789916992188,154.4604949951172,133.37875366210938,221.28707885742188,289.4808654785156,23.082426071166992,341.8299865722656
2022-04-11,163.10708618164062,151.1219940185547,129.18460083007812,215.44459533691406,278.0661926269531,21.882322311401367,325.30999755859375
2022-04-12,164.98663330078125,150.78750610351562,127.76932525634766,213.13548278808594,274.9468078613281,21.469974517822266,328.98333740234375
2022-04-13,167.6829376220703,155.54100036621094,129.67181396484375,213.98150634765625,280.3666687011719,22.167871475219727,340.7900085449219
2022-04-14,162.65443420410156,151.7064971923828,126.65310668945312,209.1940460205078,272.7730712890625,21.224365234375,328.3333435058594
2022-04-18,162.43795776367188,152.78500366210938,127.35778045654297,209.7812957763672,273.4457092285156,21.748537063598633,334.7633361816406
2022-04-19,164.73077392578125,158.11549377441406,129.91566467285156,216.2906036376953,278.1051330566406,22.162879943847656,342.7166748046875
2022-04-20,164.56346130371094,153.9980010986328,127.64093780517578,199.47982788085938,279.138427734375,21.44801139831543,325.73333740234375
2022-04-21,163.7664031982422,148.29600524902344,124.34852600097656,187.18777465820312,273.72833251953125,20.15106964111328,336.260009765625
2022-04-22,159.2102508544922,144.35000610351562,119.05012512207031,183.246337890625,267.1193542480469,19.48412322998047,335.01666259765625
2022-04-25,160.28285217285156,146.07400512695312,122.66898345947266,186.1128387451172,273.64068603515625,19.870513916015625,332.67333984375
2022-04-26,154.29978942871094,139.39100646972656,118.94263458251953,180.1011962890625,263.40545654296875,18.758272171020508,292.1400146484375
2022-04-27,154.07345581054688,138.16700744628906,114.47827911376953,174.12933349609375,276.0776672363281,18.3858642578125,293.836669921875
2022-04-28,161.03073120117188,144.59649658203125,118.84857940673828,204.76495361328125,282.325927734375,19.750699996948242,292.5033264160156
2022-04-29,155.13623046875,124.28150177001953,114.42453002929688,199.5296173095703,270.5213928222656,18.517658233642578,290.2533264160156
2022-05-02,155.44131469726562,124.5,116.60469818115234,210.13961791992188,277.29608154296875,19.50209617614746,300.9800109863281
2022-05-03,156.93702697753906,124.25350189208984,117.57262420654297,211.03538513183594,274.6739501953125,19.570985794067383,303.0833435058594
2022-05-04,163.37278747558594,125.92849731445312,121.99716186523438,222.3620147705078,282.6671142578125,20.301830291748047,317.5400085449219
2022-05-05,154.27029418945312,116.40699768066406,116.1961441040039,207.302978515625,270.3556213378906,18.814186096191406,291.09332275390625
2022-05-06,154.99952697753906,114.77249908447266,115.1147689819336,202.8141326904297,267.80169677734375,18.64545440673828,288.54998779296875
2022-05-09,149.855224609375,108.78900146484375,112.55091094970703,195.28961181640625,257.90771484375,16.923187255859375,262.3699951171875
2022-05-10,152.2696990966797,108.85900115966797,114.0443344116211,196.72283935546875,262.70361328125,17.567161560058594,266.67999267578125
2022-05-11,144.37583923339844,105.37200164794922,113.42377471923828,187.85464477539062,253.97930908203125,16.60368537902832,244.6666717529297
2022-05-12,140.4929656982422,106.93049621582031,112.6275405883789,190.34291076660156,248.9104766845703,16.149410247802734,242.6666717529297
2022-05-13,144.9770050048828,113.05500030517578,115.96623229980469,197.6882781982422,254.53494262695312,17.67798614501953,256.5299987792969
2022-05-16,143.42974853515625,110.81050109863281,114.25135040283203,199.10162353515625,254.9053955078125,17.236690521240234,241.4566650390625
2022-05-17,147.07611083984375,115.36849975585938,116.15135192871094,201.66952514648438,260.0912170410156,18.14824104309082,253.8699951171875
2022-05-18,138.77821350097656,107.11250305175781,111.87113189697266,191.33822631835938,248.2493133544922,16.91119956970215,236.60333251953125
2022-05-19,135.35853576660156,107.31900024414062,110.22342681884766,190.39266967773438,247.33090209960938,17.096904754638672,236.47332763671875
2022-05-20,135.59503173828125,107.59100341796875,108.79769134521484,192.6321258544922,246.76419067382812,16.667587280273438,221.3000030517578
2022-05-23,141.0349884033203,107.55699920654297,111.14008331298828,195.30947875976562,254.66856384277344,16.87126922607422,224.96665954589844
2022-05-24,138.32489013671875,104.0999984741211,105.42665100097656,180.42962646484375,253.66221618652344,16.12843894958496,209.3866729736328
2022-05-25,138.48257446289062,106.7750015258789,105.34056091308594,182.96768188476562,256.4956359863281,16.948143005371094,219.60000610351562
2022-05-26,141.69529724121094,111.07749938964844,107.78547668457031,190.7310791015625,259.7981262207031,17.822755813598633,235.91000366210938
2022-05-27,147.4703369140625,115.14649963378906,112.26725006103516,194.2146759033203,266.9696044921875,18.781240463256836,253.2100067138672
2022-05-31,146.6819305419922,120.20950317382812,113.50140380859375,192.73165893554688,265.63104248046875,18.642457962036133,252.75332641601562
2022-06-01,146.55380249023438,121.68399810791016,113.59895324707031,187.75509643554688,266.16845703125,18.291017532348633,246.7899932861328
2022-06-02,149.01756286621094,125.51100158691406,117.19093322753906,197.9271697998047,268.27886962890625,19.561004638671875,258.3333435058594
2022-06-03,143.27207946777344,122.3499984741211,114.02392578125,189.88507080078125,263.82354736328125,18.69038200378418,234.51666259765625
2022-06-06,144.02105712890625,124.79000091552734,116.45889282226562,193.3387908935547,262.5827331542969,18.756275177001953,238.27999877929688
2022-06-07,146.55380249023438,123.0,116.67686462402344,194.73220825195312,266.2466125488281,18.89605712890625,238.8866729736328
2022-06-08,145.81468200683594,121.18000030517578,116.68531799316406,195.7176055908203,264.20458984375,18.6224365234375,241.86666870117188
2022-06-09,140.5718231201172,116.1500015258789,114.37625885009766,183.13687133789062,258.71356201171875,18.023258209228516,239.7066650390625
2022-06-10,135.14170837402344,109.6500015258789,110.90221405029297,174.74642944335938,247.18435668945312,16.950727462768555,232.22999572753906
2022-06-13,129.9678192138672,103.66999816894531,106.3726806640625,163.48948669433594,236.70057678222656,15.62554931640625,215.73666381835938
2022-06-14,130.8350372314453,102.30999755859375,106.68867492675781,162.96194458007812,238.87940979003906,15.814288139343262,220.88999938964844
2022-06-15,133.4663543701172,107.66999816894531,109.87010955810547,168.55560302734375,245.98257446289062,16.504343032836914,233.0
2022-06-16,128.1742401123047,103.66000366210938,106.13330841064453,160.11537170410156,239.348388671875,15.579608917236328,213.10000610351562
2022-06-17,129.65249633789062,106.22000122070312,107.35700988769531,162.971923828125,241.96688842773438,15.858226776123047,216.75999450683594
2022-06-21,133.89996337890625,108.68000030517578,111.48694610595703,156.31329345703125,247.91712951660156,16.543289184570312,237.0366668701172
2022-06-22,133.38751220703125,108.94999694824219,111.50585174560547,155.11892700195312,247.3211212158203,16.337570190429688,236.086669921875
2022-06-23,136.26519775390625,112.44000244140625,112.15328979492188,158.0053253173828,252.9196014404297,16.202754974365234,235.07000732421875
2022-06-24,139.6060333251953,116.45999908447266,117.97919464111328,169.36180114746094,261.55670166015625,17.102519989013672,245.7066650390625
2022-06-27,139.6060333251953,113.22000122070312,116.07272338867188,168.6949462890625,258.811279296875,16.845870971679688,244.9199981689453
2022-06-28,135.4472198486328,107.4000015258789,112.04083251953125,159.92623901367188,250.59425354003906,15.960087776184082,232.663330078125
2022-06-29,137.2112579345703,108.91999816894531,111.72731018066406,163.17095947265625,254.28750610351562,15.520691871643066,228.49000549316406
2022-06-30,134.73764038085938,106.20999908447266,108.85690307617188,160.49359130859375,250.9362030029297,15.13821792602539,224.47332763671875
2022-07-01,136.91558837890625,109.55999755859375,108.56678009033203,159.27931213378906,253.62306213378906,14.50308895111084,227.26333618164062
2022-07-05,139.50750732421875,113.5,113.35012817382812,167.40103149414062,256.818115234375,14.9434814453125,233.06666564941406
2022-07-06,140.84774780273438,114.33000183105469,114.67037200927734,168.97361755371094,260.1009216308594,15.109256744384766,231.73333740234375
2022-07-07,144.22802734375,116.33000183105469,118.74357604980469,171.3822784423828,262.2406921386719,15.83625602722168,244.5433349609375
2022-07-08,144.9080047607422,115.54000091552734,119.60201263427734,170.07843017578125,261.51776123046875,15.816286087036133,250.76333618164062
2022-07-11,142.76947021484375,111.75,115.97319793701172,162.11593627929688,258.4399719238281,15.131226539611816,234.3433380126953
2022-07-12,143.7451171875,109.22000122070312,114.3080825805664,162.50411987304688,247.84873962402344,15.061322212219238,233.07000732421875
2022-07-13,143.38050842285156,110.4000015258789,111.65814208984375,162.72308349609375,246.92056274414062,15.143207550048828,237.0399932861328
2022-07-14,146.31729125976562,110.62999725341797,110.91465759277344,157.30860900878906,248.2493133544922,15.350923538208008,238.31333923339844
2022-07-15,147.99261474609375,113.55000305175781,112.23540496826172,163.92739868164062,250.82872009277344,15.740389823913574,240.06666564941406
2022-07-18,144.93759155273438,113.76000213623047,109.39187622070312,166.44554138183594,248.41542053222656,16.07892417907715,240.54666137695312
2022-07-19,148.8106231689453,118.20999908447266,114.07967376708984,174.95542907714844,253.57424926757812,16.968700408935547,245.52999877929688
2022-07-20,150.82102966308594,122.7699966430664,114.15928649902344,182.23114013671875,256.2513427734375,17.78258514404297,247.5
2022-07-21,153.09754943847656,124.62999725341797,114.49768829345703,182.31076049804688,258.7624206542969,18.025253295898438,271.7066650390625
2022-07-22,151.8558349609375,122.41999816894531,107.84917449951172,168.47598266601562,254.38516235351562,17.295255661010742,272.24334716796875
2022-07-25,150.73233032226562,121.13999938964844,107.69989013671875,165.86827087402344,252.89031982421875,17.00065803527832,268.4333190917969
2022-07-26,149.40191650390625,114.80999755859375,104.94293975830078,158.4034423828125,246.11932373046875,16.510334014892578,258.8599853515625
2022-07-27,154.51666259765625,120.97000122070312,113.0644760131836,168.78453063964844,262.5728759765625,17.765609741210938,274.82000732421875
2022-07-28,155.0685272216797,122.27999877929688,114.04979705810547,159.96607971191406,270.0669250488281,17.9593448638916,280.8999938964844
2022-07-29,160.15371704101562,134.9499969482422,116.09014129638672,158.35369873046875,274.29754638671875,18.13809585571289,297.1499938964844
2022-08-01,159.16822814941406,135.38999938964844,114.93561553955078,159.17977905273438,271.6302490234375,18.415719985961914,297.27667236328125
2022-08-02,157.68995666503906,134.16000366210938,115.35363006591797,159.43856811523438,268.5133972167969,18.50060272216797,300.586669921875
2022-08-03,163.7212371826172,139.52000427246094,118.22005462646484,168.0081787109375,275.98785400390625,18.867097854614258,307.39666748046875
2022-08-04,163.40586853027344,142.57000732421875,118.30963134765625,169.76988220214844,277.1407775878906,19.188657760620117,308.6333312988281
2022-08-05,163.17889404296875,140.8000030517578,117.66270446777344,166.3260955810547,276.417724609375,18.96296501159668,288.1700134277344
2022-08-08,162.7052001953125,139.41000366210938,117.58306884765625,169.45138549804688,273.88714599609375,17.768604278564453,290.42333984375
2022-08-09,162.7545166015625,137.8300018310547,116.94608306884766,167.7394256591797,275.82171630859375,17.062576293945312,283.3333435058594
2022-08-10,167.017822265625,142.69000244140625,120.08123016357422,177.50341796875,282.5242919921875,18.07218360900879,294.3566589355469
2022-08-11,166.27764892578125,140.63999938964844,119.2551498413086,176.65740966796875,280.4334411621094,17.917402267456055,286.6300048828125
2022-08-12,169.8402557373047,143.5500030517578,122.07181549072266,179.65328979492188,285.21124267578125,18.683347702026367,300.0299987792969
2022-08-15,170.91595458984375,143.17999267578125,122.30072784423828,180.04147338867188,286.7353820800781,19.005903244018555,309.32000732421875
2022-08-16,170.75802612304688,144.77999877929688,121.93247985839844,178.6281280517578,285.9928894042969,18.853116989135742,306.5633239746094
2022-08-17,172.25807189941406,142.10000610351562,119.75279998779297,174.02980041503906,285.2389221191406,18.30986213684082,303.9966735839844
2022-08-18,171.8633270263672,142.3000030517578,120.29024505615234,173.84066772460938,284.11285400390625,18.747262954711914,302.8699951171875
2022-08-19,169.26788330078125,138.22999572753906,117.56317138671875,167.172119140625,280.1767883300781,17.824527740478516,296.6666564941406
2022-08-22,165.36973571777344,133.22000122070312,114.52754211425781,162.28515625,271.9521789550781,17.010644912719727,289.913330078125
2022-08-23,165.0341796875,133.6199951171875,114.22895812988281,160.35426330566406,270.6695251464844,17.15744400024414,296.4533386230469
2022-08-24,165.33026123046875,133.8000030517578,114.15928649902344,162.49415588378906,270.03314208984375,17.19839096069336,297.0966796875
2022-08-25,167.7974395751953,137.27999877929688,117.1451416015625,167.98826599121094,273.0292053222656,17.888442993164062,296.07000732421875
2022-08-26,161.4716033935547,130.75,110.77532196044922,161.0211181640625,262.49383544921875,16.237709045410156,288.0899963378906
2022-08-29,159.26100158691406,129.7899932861328,109.81983947753906,158.42333984375,259.69354248046875,15.779335975646973,284.82000732421875
2022-08-30,156.8234405517578,128.72999572753906,109.39187622070312,156.4227752685547,257.48065185546875,15.446793556213379,277.70001220703125
2022-08-31,155.15565490722656,126.7699966430664,108.63545989990234,162.16571044921875,256.0119934082031,15.073305130004883,275.6099853515625
2022-09-01,155.88592529296875,127.81999969482422,110.02886199951172,164.58432006835938,254.96434020996094,13.917891502380371,277.1600036621094
2022-09-02,153.76416015625,127.51000213623047,108.16767120361328,159.56796264648438,250.7149200439453,13.628289222717285,270.2099914550781
2022-09-06,152.5009307861328,126.11000061035156,106.97332763671875,157.79629516601562,247.96356201171875,13.446539878845215,274.4200134277344
2022-09-07,153.9121856689453,129.47999572753906,109.95919036865234,159.6376190185547,252.7025604248047,13.699265480041504,283.70001220703125
2022-09-08,152.431884765625,129.82000732421875,108.90418243408203,161.2997589111328,253.12359619140625,13.974968910217285,289.260009765625
2022-09-09,155.30364990234375,133.27000427246094,111.25304412841797,168.3565216064453,258.9395751953125,14.371545791625977,299.67999267578125
2022-09-12,161.28407287597656,136.4499969482422,111.34263610839844,168.16744995117188,261.0838928222656,14.489418029785156,304.4200134277344
2022-09-13,151.82000732421875,126.81999969482422,104.81355285644531,152.41168212890625,246.7299041748047,13.11689281463623,292.1300048828125
2022-09-14,153.2706756591797,128.5500030517578,105.37091827392578,150.75946044921875,246.95506286621094,13.113897323608398,302.6099853515625
2022-09-15,150.3693084716797,126.27999877929688,103.41020965576172,148.84848022460938,240.2578887939453,12.91511058807373,303.75
2022-09-16,148.72122192382812,123.52999877929688,103.14147186279297,145.60377502441406,239.6312255859375,13.183820724487305,303.3500061035156
2022-09-19,152.4516143798828,124.66000366210938,103.36043548583984,147.32566833496094,239.4158172607422,13.367623329162598,309.07000732421875
2022-09-20,154.83982849121094,122.19000244140625,101.3499526977539,145.4047088623047,237.38902282714844,13.161844253540039,308.7300109863281
2022-09-21,151.7015838623047,118.54000091552734,99.53854370117188,141.45333862304688,233.96209716796875,13.246753692626953,300.79998779296875
2022-09-22,150.73446655273438,117.30999755859375,100.09590148925781,142.15005493164062,235.94970703125,12.547505378723145,288.5899963378906
2022-09-23,148.4547882080078,113.77999877929688,98.70249938964844,139.75137329101562,232.95358276367188,12.502554893493652,275.3299865722656
2022-09-26,148.79031372070312,115.1500015258789,98.34420013427734,135.7303009033203,232.49342346191406,12.214863777160645,276.010009765625
2022-09-27,149.76731872558594,114.41000366210938,97.6275863647461,133.76954650878906,231.47511291503906,12.399664878845215,282.94000244140625
2022-09-28,147.87252807617188,118.01000213623047,100.26509094238281,140.94570922851562,236.03787231445312,12.722317695617676,287.80999755859375
2022-09-29,140.60916137695312,114.80000305175781,97.6275863647461,135.77012634277344,232.5423583984375,12.20687198638916,268.2099914550781
2022-09-30,136.3853759765625,113.0,95.69673919677734,135.0435333251953,228.0383758544922,12.125959396362305,265.25
2022-10-03,140.57957458496094,115.87999725341797,98.83189392089844,137.95980834960938,235.71473693847656,12.49855899810791,242.39999389648438
2022-10-04,144.18165588378906,121.08999633789062,101.92723083496094,139.62196350097656,243.684814453125,13.15285587310791,249.44000244140625
2022-10-05,144.47769165039062,120.94999694824219,101.73812103271484,138.32806396484375,243.9981231689453,13.194809913635254,240.80999755859375
2022-10-06,143.5204315185547,120.30000305175781,101.75802612304688,138.4176483154297,241.63841247558594,13.115893363952637,238.1300048828125
2022-10-07,138.2505340576172,114.55999755859375,99.10061645507812,132.82400512695312,229.3504180908203,12.063027381896973,223.07000732421875
2022-10-10,138.5762481689453,113.66999816894531,98.24466705322266,133.1623992919922,224.46456909179688,11.657462120056152,222.9600067138672
2022-10-11,137.1551513671875,112.20999908447266,97.58778381347656,127.93700408935547,220.70472717285156,11.573553085327148,216.5
2022-10-12,136.52352905273438,112.9000015258789,97.83660888671875,126.90190887451172,221.03762817382812,11.487645149230957,217.24000549316406
2022-10-13,141.11248779296875,112.52999877929688,99.23995971679688,129.67881774902344,229.3504180908203,11.947151184082031,221.72000122070312
2022-10-14,136.56300354003906,106.9000015258789,96.72188568115234,126.1653823852539,223.7889862060547,11.21493911743164,204.99000549316406
2022-10-17,140.5400848388672,113.79000091552734,100.30490112304688,133.41122436523438,232.57171630859375,11.875226974487305,219.35000610351562
2022-10-18,141.8625030517578,116.36000061035156,100.91204071044922,132.1770477294922,233.52149963378906,11.954144477844238,220.19000244140625
2022-10-19,141.97105407714844,115.06999969482422,99.81722259521484,132.6050262451172,231.54364013671875,12.038052558898926,222.0399932861328
2022-10-20,141.50723266601562,115.25,100.05608367919922,130.9130096435547,231.2205352783203,12.180899620056152,207.27999877929688
2022-10-21,145.33627319335938,119.31999969482422,101.0016098022461,129.40013122558594,237.06593322753906,12.452607154846191,214.44000244140625
2022-10-24,147.48764038085938,119.81999969482422,102.48458862304688,129.1114959716797,242.08885192871094,12.585464477539062,211.25
2022-10-25,150.33970642089844,120.5999984741211,104.43534851074219,136.8649444580078,245.42767333984375,13.246753692626953,222.4199981689453
2022-10-26,147.38897705078125,115.66000366210938,94.37300109863281,129.21104431152344,226.4914093017578,12.882145881652832,224.63999938964844
2022-10-27,142.89871215820312,110.95999908447266,92.16346740722656,97.48057556152344,222.0167694091797,13.161844253540039,225.08999633789062
2022-10-28,153.6951141357422,103.41000366210938,96.12470245361328,98.73465728759766,230.94638061523438,13.819137573242188,228.52000427246094
2022-10-31,151.32656860351562,102.44000244140625,94.21376037597656,92.7229995727539,227.2844696044922,13.482500076293945,227.5399932861328
2022-11-01,148.67189025878906,96.79000091552734,90.0733642578125,94.75342559814453,223.40711975097656,13.528451919555664,227.82000732421875
2022-11-02,143.12570190429688,92.12000274658203,86.6595458984375,90.11528015136719,215.50558471679688,13.204798698425293,214.97999572753906
2022-11-03,137.0564727783203,89.30000305175781,83.0964126586914,88.4929428100586,209.77769470214844,13.406580924987793,215.30999755859375
2022-11-04,136.78956604003906,90.9800033569336,86.2912826538086,90.36412048339844,216.76864624023438,14.140791893005371,207.47000122070312
2022-11-07,137.32333374023438,90.52999877929688,88.23209381103516,96.26630401611328,223.11338806152344,14.285636901855469,197.0800018310547
2022-11-08,137.89671325683594,89.9800033569336,88.49087524414062,96.01747131347656,224.092529296875,14.586312294006348,191.3000030517578
2022-11-09,133.31991577148438,86.13999938964844,86.98799133300781,100.99402618408203,219.8235321044922,13.761200904846191,177.58999633789062
2022-11-10,145.1819610595703,96.62999725341797,93.72607421875,111.34522247314453,237.907958984375,15.733080863952637,190.72000122070312
2022-11-11,147.97946166992188,100.79000091552734,96.27400207519531,112.48983764648438,241.95175170898438,16.309459686279297,195.97000122070312
2022-11-14,146.57574462890625,98.48999786376953,95.57730102539062,113.6842041015625,236.5078125,16.277494430541992,190.9499969482422
2022-11-15,148.31553649902344,98.94000244140625,98.2546157836914,116.53079223632812,236.91905212402344,16.648096084594727,194.4199981689453
2022-11-16,147.0799102783203,97.12000274658203,98.52334594726562,112.69884490966797,237.35107421875,15.892908096313477,186.9199981689453
2022-11-17,148.9877471923828,94.8499984741211,98.03565979003906,110.92720031738281,237.30197143554688,15.660158157348633,183.1699981689453
2022-11-18,149.5511474609375,94.13999938964844,97.3389663696289,111.5243911743164,236.85031127929688,15.392447471618652,180.19000244140625
2022-11-21,146.30886840820312,92.45999908447266,95.37825012207031,109.34465026855469,237.665283203125,15.300544738769531,167.8699951171875
2022-11-22,148.45394897460938,93.19999694824219,96.87117767333984,110.91725158691406,240.59130859375,16.02077293395996,169.91000366210938
